datetime,AREX,WLL,cash,commission,total,returns,equity_curve,drawdown
2013-06-05 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-06 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-07 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-10 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-11 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-12 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-13 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-14 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-17 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-18 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-19 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-20 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-21 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-24 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-25 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-26 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-27 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-06-28 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-01 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-02 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-03 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-05 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-08 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-09 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-10 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-11 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-12 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-15 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-16 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-17 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-18 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-19 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-22 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-23 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-24 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-25 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-26 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-29 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-30 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-07-31 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-01 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-02 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-05 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-06 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-07 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-08 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-09 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-12 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-13 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-14 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-15 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-16 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-19 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-20 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-21 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-22 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-23 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-26 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-27 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-28 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-29 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-08-30 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-03 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-04 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-05 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-06 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-09 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-10 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-11 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-12 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-13 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-16 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-17 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-18 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-19 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-20 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-23 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-24 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-25 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-26 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-27 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-09-30 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-01 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-02 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-03 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-04 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-07 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-08 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-09 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-10 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-11 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-14 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-15 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-16 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-17 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-18 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-21 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-22 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-23 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-24 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-25 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-28 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-29 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-30 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-10-31 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-11-01 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-11-04 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-11-05 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-11-06 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-11-07 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-11-08 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-11-11 00:00:00,0.0,0.0,136432.00999999998,448.0,136432.00999999998,0.0,1.3643200999999996,0.02052004000000074
2013-11-12 00:00:00,46840.0,-128679.992,219060.00999999998,480.0,137220.018,0.005775829294019985,1.3722001799999999,0.01263996000000045
2013-11-13 00:00:00,47640.0,-131320.008,219060.00999999998,480.0,135380.002,-0.013409238876502694,1.35380002,0.031040120000000337
2013-11-14 00:00:00,47759.99799999999,-131720.002,219060.00999999998,480.0,135100.00599999996,-0.002068222749768034,1.3510000599999996,0.033840080000000716
2013-11-15 00:00:00,47020.0,-130000.0,219060.00999999998,480.0,136080.01,0.007253915295903468,1.3608001,0.024040040000000262
2013-11-18 00:00:00,46860.0,-123099.99799999999,219060.00999999998,480.0,142820.01200000002,0.04952969947606567,1.42820012,0.0
2013-11-19 00:00:00,45840.0,-121699.996,219060.00999999998,480.0,143200.01400000002,0.0026607055599463525,1.4320001400000002,0.0
2013-11-20 00:00:00,45619.99799999999,-121419.99799999999,219060.00999999998,480.0,143260.00999999998,0.0004189664394862458,1.4326000999999997,0.0
2013-11-21 00:00:00,47020.0,-126160.004,219060.00999999998,480.0,139920.006,-0.02331428009812364,1.3992000599999999,0.03340003999999985
2013-11-22 00:00:00,45919.998,-126120.002,219060.00999999998,480.0,138860.006,-0.007575757250896653,1.38860006,0.044000039999999796
2013-11-25 00:00:00,43640.0,-120720.00200000001,219060.00999999998,480.0,141980.008,0.022468686916231384,1.4198000800000001,0.012800019999999579
2013-11-26 00:00:00,42560.00200000001,-123860.0,219060.00999999998,480.0,137760.012,-0.029722466278491955,1.3776001199999999,0.05499997999999984
2013-11-27 00:00:00,42160.0,-120839.996,219060.00999999998,480.0,140380.01399999997,0.019018595904303437,1.4038001399999998,0.028799959999999958
2013-11-29 00:00:00,42380.00200000001,-120800.004,219060.00999999998,480.0,140640.00799999997,0.0018520727601580855,1.4064000799999998,0.02620001999999988
2013-12-02 00:00:00,40680.0,-119460.0,219060.00999999998,480.0,140280.00999999998,-0.002559712596148289,1.4028000999999999,0.029799999999999827
2013-12-03 00:00:00,40660.0,-120640.0,219060.00999999998,480.0,139080.00999999998,-0.008554319321762205,1.3908000999999999,0.04179999999999984
2013-12-04 00:00:00,40840.0,-122460.0,219060.00999999998,480.0,137440.00999999998,-0.011791773670421835,1.3744001,0.05819999999999981
2013-12-05 00:00:00,39860.0,-121820.0,219060.00999999998,480.0,137100.00999999998,-0.002473806572045545,1.3710000999999998,0.06159999999999988
2013-12-06 00:00:00,38480.0,-117440.00200000001,219060.00999999998,480.0,140100.00799999997,0.021881821890457953,1.40100008,0.03160001999999973
2013-12-09 00:00:00,38619.99799999999,-116440.00200000001,219060.00999999998,480.0,141240.00599999996,0.008137030227721276,1.41240006,0.020200039999999753
2013-12-10 00:00:00,39080.002,-117480.00400000002,219060.00999999998,480.0,140660.00799999997,-0.004106471080155494,1.40660008,0.02600001999999968
2013-12-11 00:00:00,38060.00200000001,-115879.998,219060.00999999998,480.0,141240.01399999997,0.0041234605930065005,1.41240014,0.020199959999999795
2013-12-12 00:00:00,38619.99799999999,-118199.996,219060.00999999998,480.0,139480.012,-0.012461072115158345,1.3948001200000002,0.03779997999999951
2013-12-13 00:00:00,38680.0,-118040.0,219060.00999999998,480.0,139700.00999999998,0.0015772725915739194,1.3970001000000003,0.03559999999999941
2013-12-16 00:00:00,38180.0,-121180.0,219060.00999999998,480.0,136060.00999999998,-0.026055832064722173,1.3606001000000003,0.0719999999999994
2013-12-17 00:00:00,38360.0,-120839.996,219060.00999999998,480.0,136580.01399999997,0.003821872422322903,1.3658001400000002,0.06679995999999955
2013-12-18 00:00:00,37580.002,-121099.99799999999,219060.00999999998,480.0,135540.014,-0.007614584078165176,1.3554001400000004,0.07719995999999929
2013-12-19 00:00:00,38200.0,-122919.99799999999,219060.00999999998,480.0,134340.012,-0.008853488830243172,1.3434001200000003,0.0891999799999994
2013-12-20 00:00:00,38180.0,-123140.0,219060.00999999998,480.0,134100.00999999998,-0.001786526563657076,1.3410001000000003,0.09159999999999946
2013-12-23 00:00:00,37980.0,-121460.0,219060.00999999998,480.0,135580.00999999998,0.011036539072592166,1.3558001000000002,0.07679999999999954
2013-12-24 00:00:00,38259.99799999999,-121460.0,219060.00999999998,480.0,135860.00799999997,0.0020651864533716147,1.35860008,0.07400001999999972
2013-12-26 00:00:00,38000.0,-122419.99799999999,219060.00999999998,480.0,134640.012,-0.00897980220934469,1.3464001200000002,0.08619997999999951
2013-12-27 00:00:00,38820.0,-123540.0,219060.00999999998,480.0,134340.00999999998,-0.0022281786487066135,1.3434001000000002,0.0891999999999995
2013-12-30 00:00:00,38400.002,-121080.00200000001,219060.00999999998,480.0,136380.00999999998,0.015185349472580878,1.3638001000000004,0.0687999999999993
2013-12-31 00:00:00,38599.998,-123739.998,219060.00999999998,480.0,133920.00999999995,-0.018037834137129227,1.3392001000000002,0.09339999999999948
2014-01-02 00:00:00,37599.998,-119040.0,219060.00999999998,480.0,137620.00799999997,0.027628417889156598,1.3762000800000005,0.05640001999999922
2014-01-03 00:00:00,37820.0,-118099.99799999999,219060.00999999998,480.0,138780.012,0.008429035987267408,1.3878001200000007,0.04479997999999896
2014-01-06 00:00:00,37020.0,-117900.00200000001,219060.00999999998,480.0,138180.00799999997,-0.004323417986157985,1.3818000800000005,0.05080001999999917
2014-01-07 00:00:00,37240.00200000001,-118580.00200000001,219060.00999999998,480.0,137720.00999999998,-0.003328976504328951,1.3772001000000007,0.055399999999999006
2014-01-08 00:00:00,38419.998,-118180.0,219060.00999999998,480.0,139300.00799999997,0.01147253765084666,1.3930000800000004,0.03960001999999929
2014-01-09 00:00:00,38800.0,-116540.0,219060.00999999998,480.0,141320.00999999998,0.014501090337338818,1.4132001000000005,0.019399999999999196
2014-01-10 00:00:00,39540.0,-118220.00200000001,219060.00999999998,480.0,140380.00799999997,-0.006651584584518533,1.4038000800000006,0.02880001999999915
2014-01-13 00:00:00,36919.998,-117419.99799999999,219060.00999999998,480.0,138560.00999999998,-0.012964794816082259,1.3856001000000007,0.04699999999999904
2014-01-14 00:00:00,37619.99799999999,-121580.00200000001,219060.00999999998,480.0,135100.00599999996,-0.024971158705892282,1.3510000600000005,0.08160003999999921
2014-01-15 00:00:00,38020.0,-119460.0,219060.00999999998,480.0,137620.00999999998,0.018652878520227567,1.3762001000000006,0.05639999999999912
2014-01-16 00:00:00,38820.0,-120040.0,219060.00999999998,480.0,137840.00999999998,0.0015986047377849477,1.3784001000000008,0.054199999999998916
2014-01-17 00:00:00,38460.0,-119140.0,219060.00999999998,480.0,138380.00999999998,0.003917585322287698,1.3838001000000006,0.048799999999999066
2014-01-21 00:00:00,40580.002,-121800.004,219060.00999999998,480.0,137840.00799999997,-0.0039023121909010916,1.3784000800000005,0.05420001999999924
